Bandit,Reward,Algorithm
3,3.433636243781309,ThompsonSamplingBandit
3,1.988721391947632,ThompsonSamplingBandit
3,5.553852243677984,ThompsonSamplingBandit
3,3.7079940386092205,ThompsonSamplingBandit
3,3.0575892061113112,ThompsonSamplingBandit
3,2.260368151599231,ThompsonSamplingBandit
3,3.1011699487237063,ThompsonSamplingBandit
3,2.8784722230228335,ThompsonSamplingBandit
3,4.193104400903741,ThompsonSamplingBandit
3,3.135781373721514,ThompsonSamplingBandit
3,3.3206080149423154,ThompsonSamplingBandit
3,5.373804473577607,ThompsonSamplingBandit
3,4.409796932551807,ThompsonSamplingBandit
3,4.096913177975273,ThompsonSamplingBandit
3,2.427904327009531,ThompsonSamplingBandit
3,4.4045430264285415,ThompsonSamplingBandit
3,5.985859289114302,ThompsonSamplingBandit
3,1.9827264017140416,ThompsonSamplingBandit
3,4.072605988367742,ThompsonSamplingBandit
3,2.1144064637539075,ThompsonSamplingBandit
3,3.493427485019164,ThompsonSamplingBandit
3,4.212682290191254,ThompsonSamplingBandit
3,4.391923817629082,ThompsonSamplingBandit
3,3.4281265929574847,ThompsonSamplingBandit
3,2.8014529573735274,ThompsonSamplingBandit
3,2.390153607531653,ThompsonSamplingBandit
3,3.54519937121556,ThompsonSamplingBandit
3,2.0958562684926587,ThompsonSamplingBandit
3,4.257929109162908,ThompsonSamplingBandit
3,3.9068583321309593,ThompsonSamplingBandit
3,4.364444702744577,ThompsonSamplingBandit
3,3.3785939703171053,ThompsonSamplingBandit
3,3.6998419334719856,ThompsonSamplingBandit
3,4.616119718926122,ThompsonSamplingBandit
3,6.477708985027215,ThompsonSamplingBandit
3,4.143945139616635,ThompsonSamplingBandit
3,3.650832690556937,ThompsonSamplingBandit
3,2.388073443335327,ThompsonSamplingBandit
3,5.506826960025297,ThompsonSamplingBandit
3,3.5453695595482366,ThompsonSamplingBandit
3,5.007781738142798,ThompsonSamplingBandit
3,2.8741471242313046,ThompsonSamplingBandit
3,1.8761175821363922,ThompsonSamplingBandit
3,3.7802225808830503,ThompsonSamplingBandit
3,5.716161906456035,ThompsonSamplingBandit
3,4.62783940125779,ThompsonSamplingBandit
3,2.697911764515518,ThompsonSamplingBandit
3,5.453815437896566,ThompsonSamplingBandit
3,4.613592388167465,ThompsonSamplingBandit
3,5.767563269619078,ThompsonSamplingBandit
3,4.237535634750193,ThompsonSamplingBandit
3,5.2257444075727495,ThompsonSamplingBandit
3,5.446881589899037,ThompsonSamplingBandit
3,3.3466978643960346,ThompsonSamplingBandit
3,4.503652943230491,ThompsonSamplingBandit
3,3.7772559484936954,ThompsonSamplingBandit
3,4.725152936607266,ThompsonSamplingBandit
3,5.550627820050228,ThompsonSamplingBandit
3,3.691283893643698,ThompsonSamplingBandit
3,4.970623580677985,ThompsonSamplingBandit
3,4.866543702812231,ThompsonSamplingBandit
3,3.432433694314002,ThompsonSamplingBandit
3,3.6243414167482806,ThompsonSamplingBandit
3,3.2192322848226613,ThompsonSamplingBandit
3,5.0888442924362804,ThompsonSamplingBandit
3,3.9938678768576867,ThompsonSamplingBandit
3,3.900523743590249,ThompsonSamplingBandit
3,4.789936614114305,ThompsonSamplingBandit
3,3.5928382619232693,ThompsonSamplingBandit
3,4.617602341871735,ThompsonSamplingBandit
3,2.7845788912576532,ThompsonSamplingBandit
3,4.199613396173809,ThompsonSamplingBandit
3,3.291040341688526,ThompsonSamplingBandit
3,3.061390908472315,ThompsonSamplingBandit
3,2.724072757880876,ThompsonSamplingBandit
3,4.788521307156443,ThompsonSamplingBandit
3,5.261644567711217,ThompsonSamplingBandit
3,2.4842598016461297,ThompsonSamplingBandit
3,3.1566983942375813,ThompsonSamplingBandit
3,3.7836360219524536,ThompsonSamplingBandit
3,4.488796253826088,ThompsonSamplingBandit
3,3.182284597985075,ThompsonSamplingBandit
3,5.737362384930478,ThompsonSamplingBandit
3,3.350086325660913,ThompsonSamplingBandit
3,4.601473989683343,ThompsonSamplingBandit
3,4.554083688768954,ThompsonSamplingBandit
3,4.224163336753677,ThompsonSamplingBandit
3,4.037166836162938,ThompsonSamplingBandit
3,4.958732245379553,ThompsonSamplingBandit
3,5.087849840729113,ThompsonSamplingBandit
3,4.22537670938652,ThompsonSamplingBandit
3,4.727847266336048,ThompsonSamplingBandit
3,4.575351200545229,ThompsonSamplingBandit
3,3.5686352904173333,ThompsonSamplingBandit
3,2.7680573131143165,ThompsonSamplingBandit
3,6.150181827483621,ThompsonSamplingBandit
3,6.123032899577109,ThompsonSamplingBandit
3,3.5694771749334504,ThompsonSamplingBandit
3,5.800436757033916,ThompsonSamplingBandit
3,4.689379527070128,ThompsonSamplingBandit
3,3.2549612357247955,ThompsonSamplingBandit
3,2.624063472874292,ThompsonSamplingBandit
3,5.267970783872654,ThompsonSamplingBandit
3,2.0951308859846773,ThompsonSamplingBandit
3,3.118074487927961,ThompsonSamplingBandit
3,2.767509682470768,ThompsonSamplingBandit
3,3.8675176781620224,ThompsonSamplingBandit
3,4.226791424171779,ThompsonSamplingBandit
3,3.0002782151925445,ThompsonSamplingBandit
3,2.213516201150795,ThompsonSamplingBandit
3,4.289558286461616,ThompsonSamplingBandit
3,3.4320831579327806,ThompsonSamplingBandit
3,4.6392448260345995,ThompsonSamplingBandit
3,4.789060389592255,ThompsonSamplingBandit
3,3.5542020460107016,ThompsonSamplingBandit
3,4.327381795609207,ThompsonSamplingBandit
3,4.32989364234416,ThompsonSamplingBandit
3,2.7665091658368492,ThompsonSamplingBandit
3,3.7669946580264315,ThompsonSamplingBandit
3,4.994796716830201,ThompsonSamplingBandit
3,5.227668598342635,ThompsonSamplingBandit
3,2.24696563848366,ThompsonSamplingBandit
3,5.561415758272723,ThompsonSamplingBandit
3,4.4626300594693555,ThompsonSamplingBandit
3,3.2466169993082126,ThompsonSamplingBandit
3,4.814997783265601,ThompsonSamplingBandit
3,3.5698782857938314,ThompsonSamplingBandit
3,2.723433703518733,ThompsonSamplingBandit
3,4.63377091161588,ThompsonSamplingBandit
3,3.2548769646526896,ThompsonSamplingBandit
3,5.37992143965825,ThompsonSamplingBandit
3,2.1410691387158165,ThompsonSamplingBandit
3,4.318725561566884,ThompsonSamplingBandit
3,5.68932195283228,ThompsonSamplingBandit
3,2.399775583557375,ThompsonSamplingBandit
3,4.493868472561534,ThompsonSamplingBandit
3,4.726125213944933,ThompsonSamplingBandit
3,2.260360037561842,ThompsonSamplingBandit
3,4.263156827247861,ThompsonSamplingBandit
3,3.6417083016962573,ThompsonSamplingBandit
3,5.025705785557738,ThompsonSamplingBandit
3,3.1528461086757025,ThompsonSamplingBandit
3,3.752935330687544,ThompsonSamplingBandit
3,4.288079145579394,ThompsonSamplingBandit
3,5.671946783000887,ThompsonSamplingBandit
3,2.881166942020312,ThompsonSamplingBandit
3,5.1003651791145765,ThompsonSamplingBandit
3,5.103507511815465,ThompsonSamplingBandit
3,4.24993908874062,ThompsonSamplingBandit
3,4.871549290084116,ThompsonSamplingBandit
3,5.525789307709349,ThompsonSamplingBandit
3,5.425070942839411,ThompsonSamplingBandit
3,3.9349679379543785,ThompsonSamplingBandit
3,3.7782219765675826,ThompsonSamplingBandit
3,4.406559213881754,ThompsonSamplingBandit
3,3.2632039640385853,ThompsonSamplingBandit
3,6.597276798429224,ThompsonSamplingBandit
3,3.7214061037446147,ThompsonSamplingBandit
3,3.720800008209368,ThompsonSamplingBandit
3,1.9122867725018082,ThompsonSamplingBandit
3,4.627703149874705,ThompsonSamplingBandit
3,2.961966508760439,ThompsonSamplingBandit
3,4.964471744488245,ThompsonSamplingBandit
3,4.073693362279479,ThompsonSamplingBandit
3,4.7428788335341885,ThompsonSamplingBandit
3,4.126359419783276,ThompsonSamplingBandit
3,3.925809391405034,ThompsonSamplingBandit
3,2.6950199285385574,ThompsonSamplingBandit
3,2.937016641570764,ThompsonSamplingBandit
3,3.8610886780285387,ThompsonSamplingBandit
3,5.113618725724549,ThompsonSamplingBandit
3,3.9228812914988014,ThompsonSamplingBandit
3,3.3629934586752963,ThompsonSamplingBandit
3,3.628706060471699,ThompsonSamplingBandit
3,4.044956104936258,ThompsonSamplingBandit
3,3.8627891013051117,ThompsonSamplingBandit
3,4.114097218595224,ThompsonSamplingBandit
3,4.8076949919817356,ThompsonSamplingBandit
3,3.5750465154583377,ThompsonSamplingBandit
3,2.9187008074542238,ThompsonSamplingBandit
3,3.5872290486183163,ThompsonSamplingBandit
3,3.895623432857287,ThompsonSamplingBandit
3,4.406066816424187,ThompsonSamplingBandit
3,5.09134016999901,ThompsonSamplingBandit
3,3.58096083534794,ThompsonSamplingBandit
3,3.9722897155694072,ThompsonSamplingBandit
3,4.80438812566522,ThompsonSamplingBandit
3,3.520362568477625,ThompsonSamplingBandit
3,5.017253212484041,ThompsonSamplingBandit
3,3.8845722889133145,ThompsonSamplingBandit
3,2.7743804385796818,ThompsonSamplingBandit
3,4.015954091228672,ThompsonSamplingBandit
3,5.202331381727984,ThompsonSamplingBandit
3,5.162893614274957,ThompsonSamplingBandit
3,2.9072946101118387,ThompsonSamplingBandit
3,4.747558527261037,ThompsonSamplingBandit
3,4.632039677986757,ThompsonSamplingBandit
3,3.1808325056039433,ThompsonSamplingBandit
3,4.83068362556992,ThompsonSamplingBandit
3,4.492405105864368,ThompsonSamplingBandit
3,4.299591590002818,ThompsonSamplingBandit
3,2.2642620209065947,ThompsonSamplingBandit
3,4.70635061572161,ThompsonSamplingBandit
3,4.166419899284364,ThompsonSamplingBandit
3,2.1889705030330764,ThompsonSamplingBandit
3,4.49699078938014,ThompsonSamplingBandit
3,3.180129332220064,ThompsonSamplingBandit
3,3.0805130074969687,ThompsonSamplingBandit
3,4.535124448680927,ThompsonSamplingBandit
3,3.1449959362142392,ThompsonSamplingBandit
3,6.2780644261388066,ThompsonSamplingBandit
3,4.294176617571066,ThompsonSamplingBandit
3,3.5452619483156242,ThompsonSamplingBandit
3,3.959287843630249,ThompsonSamplingBandit
3,2.7888349553083733,ThompsonSamplingBandit
3,2.622587535640017,ThompsonSamplingBandit
3,3.211161972577262,ThompsonSamplingBandit
3,2.481939992014385,ThompsonSamplingBandit
3,2.8468755034100015,ThompsonSamplingBandit
3,4.433926330873563,ThompsonSamplingBandit
3,3.109921986004016,ThompsonSamplingBandit
3,4.860238807363263,ThompsonSamplingBandit
3,5.077457925162209,ThompsonSamplingBandit
3,2.427027699141284,ThompsonSamplingBandit
3,4.400254042362186,ThompsonSamplingBandit
3,5.061760892089889,ThompsonSamplingBandit
3,2.3673097646860715,ThompsonSamplingBandit
3,4.938016715140606,ThompsonSamplingBandit
3,2.8882109407784697,ThompsonSamplingBandit
3,3.0836881459746612,ThompsonSamplingBandit
3,3.6008775587900823,ThompsonSamplingBandit
3,4.1444425185667395,ThompsonSamplingBandit
3,3.421443587567369,ThompsonSamplingBandit
3,2.9547357460954555,ThompsonSamplingBandit
3,4.04845822516061,ThompsonSamplingBandit
3,2.4126682297018047,ThompsonSamplingBandit
3,3.0616808604727,ThompsonSamplingBandit
3,3.4954776673034167,ThompsonSamplingBandit
3,5.381275499820824,ThompsonSamplingBandit
3,4.372947514954607,ThompsonSamplingBandit
3,5.363018326176673,ThompsonSamplingBandit
3,2.802627731109886,ThompsonSamplingBandit
3,3.831774380000363,ThompsonSamplingBandit
3,4.887966854427503,ThompsonSamplingBandit
3,3.5295128900032178,ThompsonSamplingBandit
3,3.3612836384837474,ThompsonSamplingBandit
3,3.3758741426100904,ThompsonSamplingBandit
3,2.755415010558849,ThompsonSamplingBandit
3,2.305175666119757,ThompsonSamplingBandit
3,5.222425012054436,ThompsonSamplingBandit
3,4.527172557039538,ThompsonSamplingBandit
3,3.061341967482622,ThompsonSamplingBandit
3,0.9756120306081506,ThompsonSamplingBandit
3,3.5953708513259044,ThompsonSamplingBandit
3,4.839442861306512,ThompsonSamplingBandit
3,3.5348777225742207,ThompsonSamplingBandit
3,4.189127090949508,ThompsonSamplingBandit
3,3.2879767552944092,ThompsonSamplingBandit
3,4.942153613930442,ThompsonSamplingBandit
3,3.773958974362253,ThompsonSamplingBandit
3,4.084346221363624,ThompsonSamplingBandit
3,3.503832489491066,ThompsonSamplingBandit
3,4.221862796220233,ThompsonSamplingBandit
3,2.948275185419777,ThompsonSamplingBandit
3,6.197002811773956,ThompsonSamplingBandit
3,5.541937097746617,ThompsonSamplingBandit
3,3.961606536115627,ThompsonSamplingBandit
3,4.003799636544619,ThompsonSamplingBandit
3,3.136024918917256,ThompsonSamplingBandit
3,5.464344644710051,ThompsonSamplingBandit
3,4.274300900555676,ThompsonSamplingBandit
3,3.513080112008959,ThompsonSamplingBandit
3,2.5414700847905602,ThompsonSamplingBandit
3,5.366817916695677,ThompsonSamplingBandit
3,4.885642919679489,ThompsonSamplingBandit
3,5.721288556562083,ThompsonSamplingBandit
3,3.7977554131170703,ThompsonSamplingBandit
3,4.119002052382953,ThompsonSamplingBandit
3,2.7835282826442618,ThompsonSamplingBandit
3,5.124329611286656,ThompsonSamplingBandit
3,4.275007765820252,ThompsonSamplingBandit
3,5.806297528980052,ThompsonSamplingBandit
3,3.2040759570161335,ThompsonSamplingBandit
3,4.100972888239383,ThompsonSamplingBandit
3,4.418254785640016,ThompsonSamplingBandit
3,4.819092517592925,ThompsonSamplingBandit
3,2.8142355868298488,ThompsonSamplingBandit
3,4.105101782293773,ThompsonSamplingBandit
3,2.955453907131516,ThompsonSamplingBandit
3,2.7406283827803355,ThompsonSamplingBandit
3,3.4648523482447167,ThompsonSamplingBandit
3,3.8958175101280528,ThompsonSamplingBandit
3,3.3532529813411256,ThompsonSamplingBandit
3,4.767634878144312,ThompsonSamplingBandit
3,3.9267841597501882,ThompsonSamplingBandit
3,4.14491264911984,ThompsonSamplingBandit
3,3.584836618279993,ThompsonSamplingBandit
3,2.5371711338982084,ThompsonSamplingBandit
3,4.6326369735673865,ThompsonSamplingBandit
3,2.0771871450272297,ThompsonSamplingBandit
3,2.493514573863076,ThompsonSamplingBandit
3,3.180898595114364,ThompsonSamplingBandit
3,4.154522676011612,ThompsonSamplingBandit
3,5.646716873442827,ThompsonSamplingBandit
3,4.527636330667989,ThompsonSamplingBandit
3,3.67715522113291,ThompsonSamplingBandit
3,4.66041262585719,ThompsonSamplingBandit
3,3.9790646157588374,ThompsonSamplingBandit
3,4.156209726079581,ThompsonSamplingBandit
3,5.127481522935778,ThompsonSamplingBandit
3,3.7746628343958015,ThompsonSamplingBandit
3,3.0901273879271143,ThompsonSamplingBandit
3,3.5147589157418033,ThompsonSamplingBandit
3,3.9948127230806194,ThompsonSamplingBandit
3,4.015305634864015,ThompsonSamplingBandit
3,2.9018340585574256,ThompsonSamplingBandit
3,2.9867791125943914,ThompsonSamplingBandit
3,5.1689961203249055,ThompsonSamplingBandit
3,5.243910096744903,ThompsonSamplingBandit
3,6.0892200254884035,ThompsonSamplingBandit
3,4.702162368519845,ThompsonSamplingBandit
3,2.7790381686548855,ThompsonSamplingBandit
3,4.5246511053366625,ThompsonSamplingBandit
3,3.029837946050914,ThompsonSamplingBandit
3,2.908243519378826,ThompsonSamplingBandit
3,2.913164400725478,ThompsonSamplingBandit
3,4.215989809772428,ThompsonSamplingBandit
3,3.9531005883933803,ThompsonSamplingBandit
3,4.2986695212771595,ThompsonSamplingBandit
3,2.296447943964183,ThompsonSamplingBandit
3,5.529339135449124,ThompsonSamplingBandit
3,3.749937064177887,ThompsonSamplingBandit
3,4.69765348143856,ThompsonSamplingBandit
3,4.069419435018594,ThompsonSamplingBandit
3,3.4759976223802367,ThompsonSamplingBandit
3,5.275317280002638,ThompsonSamplingBandit
3,4.430858584896204,ThompsonSamplingBandit
3,4.505011824899039,ThompsonSamplingBandit
3,4.253535794403943,ThompsonSamplingBandit
3,3.7288563804041392,ThompsonSamplingBandit
3,4.388728742620211,ThompsonSamplingBandit
3,2.5020660831392236,ThompsonSamplingBandit
3,3.734261066645364,ThompsonSamplingBandit
3,3.189797474188105,ThompsonSamplingBandit
3,3.234101180952978,ThompsonSamplingBandit
3,4.051692862998177,ThompsonSamplingBandit
3,3.7503473810526935,ThompsonSamplingBandit
3,3.9020526513166924,ThompsonSamplingBandit
3,5.062009118341353,ThompsonSamplingBandit
3,2.294869528596993,ThompsonSamplingBandit
3,2.6921996918689564,ThompsonSamplingBandit
3,1.2561074559565384,ThompsonSamplingBandit
3,6.039979634823972,ThompsonSamplingBandit
3,2.1601611777644014,ThompsonSamplingBandit
3,4.4942746677208145,ThompsonSamplingBandit
3,4.268014611857208,ThompsonSamplingBandit
3,3.9185387549867716,ThompsonSamplingBandit
3,2.6087233545774104,ThompsonSamplingBandit
3,5.83922096814146,ThompsonSamplingBandit
3,3.999571417550889,ThompsonSamplingBandit
3,3.926431751864181,ThompsonSamplingBandit
3,5.5388540450340145,ThompsonSamplingBandit
3,3.525628764988565,ThompsonSamplingBandit
3,3.507764559823374,ThompsonSamplingBandit
3,3.177566895541532,ThompsonSamplingBandit
3,4.808161555639945,ThompsonSamplingBandit
3,4.55543218448899,ThompsonSamplingBandit
3,3.491881913188072,ThompsonSamplingBandit
3,5.232184682875519,ThompsonSamplingBandit
3,4.05269907318255,ThompsonSamplingBandit
3,3.0397412423229495,ThompsonSamplingBandit
3,2.632459044553796,ThompsonSamplingBandit
3,4.299853748492893,ThompsonSamplingBandit
3,2.6560169876306676,ThompsonSamplingBandit
3,3.642734351810589,ThompsonSamplingBandit
3,2.209884566786532,ThompsonSamplingBandit
3,2.936403255039268,ThompsonSamplingBandit
3,3.1388095517635155,ThompsonSamplingBandit
3,4.430515191122682,ThompsonSamplingBandit
3,4.421790160457111,ThompsonSamplingBandit
3,2.690289822731671,ThompsonSamplingBandit
3,5.038926831126658,ThompsonSamplingBandit
3,3.2538254083869504,ThompsonSamplingBandit
3,4.841540688754321,ThompsonSamplingBandit
3,4.112911066170498,ThompsonSamplingBandit
3,2.342718094996346,ThompsonSamplingBandit
3,3.320186083783495,ThompsonSamplingBandit
3,4.756577818785657,ThompsonSamplingBandit
3,5.295711692591775,ThompsonSamplingBandit
3,4.323637128562056,ThompsonSamplingBandit
3,3.7571598073988923,ThompsonSamplingBandit
3,4.791256831839711,ThompsonSamplingBandit
3,3.290383481945444,ThompsonSamplingBandit
3,3.2259843603900604,ThompsonSamplingBandit
3,4.255756779396681,ThompsonSamplingBandit
3,4.8887120830017565,ThompsonSamplingBandit
3,6.430539131077586,ThompsonSamplingBandit
3,3.9978382619188086,ThompsonSamplingBandit
3,5.141452658747771,ThompsonSamplingBandit
3,4.1118152936346135,ThompsonSamplingBandit
3,4.254038362840224,ThompsonSamplingBandit
3,3.434496104422169,ThompsonSamplingBandit
3,3.835525574676708,ThompsonSamplingBandit
3,2.4713768422823725,ThompsonSamplingBandit
3,5.066915817823631,ThompsonSamplingBandit
3,4.657681209228971,ThompsonSamplingBandit
3,4.175410951994733,ThompsonSamplingBandit
3,3.760514082470219,ThompsonSamplingBandit
3,2.8155961608093216,ThompsonSamplingBandit
3,2.7064613396476336,ThompsonSamplingBandit
3,4.311056638597397,ThompsonSamplingBandit
3,4.760838369478337,ThompsonSamplingBandit
3,4.656773812816161,ThompsonSamplingBandit
3,3.092188807847655,ThompsonSamplingBandit
3,5.388289556818503,ThompsonSamplingBandit
3,3.83228588502904,ThompsonSamplingBandit
3,5.039362797447242,ThompsonSamplingBandit
3,4.12322471008081,ThompsonSamplingBandit
3,4.15045173909519,ThompsonSamplingBandit
3,3.7975527950461543,ThompsonSamplingBandit
3,3.943635224272978,ThompsonSamplingBandit
3,3.8766784625747515,ThompsonSamplingBandit
3,4.619215322630195,ThompsonSamplingBandit
3,5.188613470185421,ThompsonSamplingBandit
3,3.3183890213863365,ThompsonSamplingBandit
3,2.753287921324576,ThompsonSamplingBandit
3,3.8190964578717224,ThompsonSamplingBandit
3,3.7755747758982605,ThompsonSamplingBandit
3,4.2039031521508265,ThompsonSamplingBandit
3,4.5068902917599925,ThompsonSamplingBandit
3,4.152985002837432,ThompsonSamplingBandit
3,2.748635787251903,ThompsonSamplingBandit
3,4.237245974343979,ThompsonSamplingBandit
3,4.143991811266272,ThompsonSamplingBandit
3,6.523556879866171,ThompsonSamplingBandit
3,2.451494402356564,ThompsonSamplingBandit
3,3.6462742246831747,ThompsonSamplingBandit
3,5.094500892298514,ThompsonSamplingBandit
3,3.697329222199878,ThompsonSamplingBandit
3,4.337583781367048,ThompsonSamplingBandit
3,2.832790201072483,ThompsonSamplingBandit
3,4.97672698660384,ThompsonSamplingBandit
3,3.9669352568219245,ThompsonSamplingBandit
3,3.1859010364288185,ThompsonSamplingBandit
3,3.8069390423741902,ThompsonSamplingBandit
3,3.74850767329809,ThompsonSamplingBandit
3,2.9094916200768384,ThompsonSamplingBandit
3,4.0580905959878635,ThompsonSamplingBandit
3,3.2597584343231576,ThompsonSamplingBandit
3,4.528690142933418,ThompsonSamplingBandit
3,0.6984385340543788,ThompsonSamplingBandit
3,3.8154779353337505,ThompsonSamplingBandit
3,3.1367905557689975,ThompsonSamplingBandit
3,4.32101220124456,ThompsonSamplingBandit
3,3.979796567980392,ThompsonSamplingBandit
3,3.5184849892390835,ThompsonSamplingBandit
3,3.904161095342581,ThompsonSamplingBandit
3,3.7335317857046273,ThompsonSamplingBandit
3,3.6627749024456064,ThompsonSamplingBandit
3,4.336286444709849,ThompsonSamplingBandit
3,3.8465840931069386,ThompsonSamplingBandit
3,3.3526612588866356,ThompsonSamplingBandit
3,4.658875401253351,ThompsonSamplingBandit
3,3.9727962645151473,ThompsonSamplingBandit
3,5.987901497805646,ThompsonSamplingBandit
3,4.614343391401686,ThompsonSamplingBandit
3,2.3408999149890484,ThompsonSamplingBandit
3,3.02934733151458,ThompsonSamplingBandit
3,3.3918429043996494,ThompsonSamplingBandit
3,3.68435914737957,ThompsonSamplingBandit
3,5.523590360635389,ThompsonSamplingBandit
3,7.475362423573683,ThompsonSamplingBandit
3,4.425686579347747,ThompsonSamplingBandit
3,3.2711082246007264,ThompsonSamplingBandit
3,2.8880271306313894,ThompsonSamplingBandit
3,4.667471833147116,ThompsonSamplingBandit
3,5.530702875063035,ThompsonSamplingBandit
3,5.0467179257653605,ThompsonSamplingBandit
3,3.1465208845391026,ThompsonSamplingBandit
3,5.026274605796749,ThompsonSamplingBandit
3,4.495688864943491,ThompsonSamplingBandit
3,3.220175723373894,ThompsonSamplingBandit
3,4.366921716392589,ThompsonSamplingBandit
3,6.183895754587207,ThompsonSamplingBandit
3,4.857693516908282,ThompsonSamplingBandit
3,6.120674407917807,ThompsonSamplingBandit
3,2.745204388820876,ThompsonSamplingBandit
3,5.571391568224982,ThompsonSamplingBandit
3,4.384956916081463,ThompsonSamplingBandit
3,2.8865432018443586,ThompsonSamplingBandit
3,4.175266538142189,ThompsonSamplingBandit
3,2.4903499914278155,ThompsonSamplingBandit
3,3.973934679385132,ThompsonSamplingBandit
3,2.5480394939158524,ThompsonSamplingBandit
3,5.93297316719143,ThompsonSamplingBandit
3,4.66505922208342,ThompsonSamplingBandit
3,3.9013727926350024,ThompsonSamplingBandit
3,3.7975925815887406,ThompsonSamplingBandit
3,3.8915869578117492,ThompsonSamplingBandit
3,3.2434522244245914,ThompsonSamplingBandit
3,4.211210874446618,ThompsonSamplingBandit
3,3.5395516186278937,ThompsonSamplingBandit
3,5.23989179479403,ThompsonSamplingBandit
3,5.0283622697844415,ThompsonSamplingBandit
3,5.463403463017857,ThompsonSamplingBandit
3,2.193035432965554,ThompsonSamplingBandit
3,4.344412229971067,ThompsonSamplingBandit
3,2.7839906465012687,ThompsonSamplingBandit
3,4.717413588226692,ThompsonSamplingBandit
3,4.601162708553632,ThompsonSamplingBandit
3,4.34934638926841,ThompsonSamplingBandit
3,3.721006115774556,ThompsonSamplingBandit
3,4.671423043700113,ThompsonSamplingBandit
3,5.262758519613639,ThompsonSamplingBandit
3,5.513485773398697,ThompsonSamplingBandit
3,3.41972538298665,ThompsonSamplingBandit
3,5.3244563480137375,ThompsonSamplingBandit
3,6.137248321487889,ThompsonSamplingBandit
3,3.863316602621468,ThompsonSamplingBandit
3,3.033550829853314,ThompsonSamplingBandit
3,2.5610782975216204,ThompsonSamplingBandit
3,4.440570512392588,ThompsonSamplingBandit
3,4.274784106279194,ThompsonSamplingBandit
3,4.615762124976843,ThompsonSamplingBandit
3,4.0440908331169005,ThompsonSamplingBandit
3,4.698600558349207,ThompsonSamplingBandit
3,3.3329426235098376,ThompsonSamplingBandit
3,3.3686200321663478,ThompsonSamplingBandit
3,2.8659407958258107,ThompsonSamplingBandit
3,5.951715424202849,ThompsonSamplingBandit
3,5.138443495629917,ThompsonSamplingBandit
3,1.95170323978261,ThompsonSamplingBandit
3,2.8905375193855574,ThompsonSamplingBandit
3,4.4057256703588425,ThompsonSamplingBandit
3,2.4485515867846877,ThompsonSamplingBandit
3,4.2206150647471885,ThompsonSamplingBandit
3,2.6790185601672283,ThompsonSamplingBandit
3,3.7950934965025906,ThompsonSamplingBandit
3,3.075624500812808,ThompsonSamplingBandit
3,2.6421767938681144,ThompsonSamplingBandit
3,5.722138145715817,ThompsonSamplingBandit
3,5.793976277487241,ThompsonSamplingBandit
3,3.463725943048609,ThompsonSamplingBandit
3,3.168435634208505,ThompsonSamplingBandit
3,2.012977247842211,ThompsonSamplingBandit
3,5.337848095690696,ThompsonSamplingBandit
3,2.939339851588147,ThompsonSamplingBandit
3,2.6415617750389515,ThompsonSamplingBandit
3,3.8638201732179263,ThompsonSamplingBandit
3,4.2521790635409875,ThompsonSamplingBandit
3,4.414754409181441,ThompsonSamplingBandit
3,1.7471953044429864,ThompsonSamplingBandit
3,2.2703039273319128,ThompsonSamplingBandit
3,5.319406571729422,ThompsonSamplingBandit
3,3.363328405032684,ThompsonSamplingBandit
3,4.028130236682038,ThompsonSamplingBandit
3,3.5066743525665043,ThompsonSamplingBandit
3,4.275097865867008,ThompsonSamplingBandit
3,1.9609532509315741,ThompsonSamplingBandit
3,4.657083349493821,ThompsonSamplingBandit
3,2.4331480541931008,ThompsonSamplingBandit
3,4.258999044744992,ThompsonSamplingBandit
3,3.9194758654381774,ThompsonSamplingBandit
3,3.4314680831902207,ThompsonSamplingBandit
3,3.3357785221600516,ThompsonSamplingBandit
3,3.1704432757546277,ThompsonSamplingBandit
3,4.8840194362292495,ThompsonSamplingBandit
3,3.407679989182858,ThompsonSamplingBandit
3,2.8828256805016688,ThompsonSamplingBandit
3,3.814459105970297,ThompsonSamplingBandit
3,3.281586878054735,ThompsonSamplingBandit
3,4.80547941126695,ThompsonSamplingBandit
3,3.4166095112015773,ThompsonSamplingBandit
3,3.462778998807488,ThompsonSamplingBandit
3,3.20484228057256,ThompsonSamplingBandit
3,3.391775738858316,ThompsonSamplingBandit
3,4.282289662113779,ThompsonSamplingBandit
3,3.39447018097755,ThompsonSamplingBandit
3,3.525143974739391,ThompsonSamplingBandit
3,2.6913986919268584,ThompsonSamplingBandit
3,3.0406926594947947,ThompsonSamplingBandit
3,4.851402264797553,ThompsonSamplingBandit
3,5.052146202383364,ThompsonSamplingBandit
3,3.990922686371625,ThompsonSamplingBandit
3,5.59621115701061,ThompsonSamplingBandit
3,3.1592561427400785,ThompsonSamplingBandit
3,4.033063675666897,ThompsonSamplingBandit
3,4.736490514925478,ThompsonSamplingBandit
3,2.8930086008400453,ThompsonSamplingBandit
3,4.216919755429217,ThompsonSamplingBandit
3,3.6617339590234823,ThompsonSamplingBandit
3,3.8596395486409807,ThompsonSamplingBandit
3,5.307250042062684,ThompsonSamplingBandit
3,3.91392495770117,ThompsonSamplingBandit
3,2.71698048698462,ThompsonSamplingBandit
3,6.0440386610634,ThompsonSamplingBandit
3,4.667687634210946,ThompsonSamplingBandit
3,4.562128712182025,ThompsonSamplingBandit
