Bandit,Reward,Algorithm
0,-0.057089953522255765,EpsilonGreedyBandit
2,5.057758861950761,EpsilonGreedyBandit
3,3.200394337312428,EpsilonGreedyBandit
2,4.7572551723822505,EpsilonGreedyBandit
3,4.860600386603375,EpsilonGreedyBandit
3,2.88250850420689,EpsilonGreedyBandit
3,4.6220596939626555,EpsilonGreedyBandit
0,-0.07668779559800587,EpsilonGreedyBandit
3,4.351384352514706,EpsilonGreedyBandit
1,1.562361569327789,EpsilonGreedyBandit
3,3.8155207365055426,EpsilonGreedyBandit
0,2.763548276424209,EpsilonGreedyBandit
3,4.587752841045486,EpsilonGreedyBandit
3,4.173464739980954,EpsilonGreedyBandit
1,2.3520358432982253,EpsilonGreedyBandit
1,1.771478813997891,EpsilonGreedyBandit
3,5.407320580127367,EpsilonGreedyBandit
3,3.349418023764141,EpsilonGreedyBandit
3,4.287029903379417,EpsilonGreedyBandit
1,1.5795532514809367,EpsilonGreedyBandit
0,0.8420138373059848,EpsilonGreedyBandit
1,2.015108714733063,EpsilonGreedyBandit
1,2.434866433584416,EpsilonGreedyBandit
3,2.9981125884463466,EpsilonGreedyBandit
2,4.550268026208485,EpsilonGreedyBandit
3,4.507929342346193,EpsilonGreedyBandit
3,3.3023212912407294,EpsilonGreedyBandit
2,4.847964481803973,EpsilonGreedyBandit
3,4.662229683226131,EpsilonGreedyBandit
3,3.105752300309166,EpsilonGreedyBandit
3,4.426284002292783,EpsilonGreedyBandit
1,1.1852771934907613,EpsilonGreedyBandit
1,2.382816897992984,EpsilonGreedyBandit
3,2.1635012454918696,EpsilonGreedyBandit
2,2.612879131698233,EpsilonGreedyBandit
0,0.2826249473787773,EpsilonGreedyBandit
2,3.8684040600376397,EpsilonGreedyBandit
3,4.058372478385826,EpsilonGreedyBandit
1,1.507519116355868,EpsilonGreedyBandit
3,2.9502218732472705,EpsilonGreedyBandit
2,1.9208373596435961,EpsilonGreedyBandit
2,4.745899814639779,EpsilonGreedyBandit
3,3.9859469362994364,EpsilonGreedyBandit
3,3.43073042816814,EpsilonGreedyBandit
2,3.078321174183154,EpsilonGreedyBandit
3,3.3349409239970518,EpsilonGreedyBandit
3,6.940947829678445,EpsilonGreedyBandit
3,3.976566441183918,EpsilonGreedyBandit
0,1.6750424308665706,EpsilonGreedyBandit
3,3.131904405419169,EpsilonGreedyBandit
3,5.141159716727881,EpsilonGreedyBandit
3,2.1332039404179173,EpsilonGreedyBandit
3,2.940591037803544,EpsilonGreedyBandit
0,-0.8012372116624666,EpsilonGreedyBandit
1,2.974828873812155,EpsilonGreedyBandit
1,2.6699219877095985,EpsilonGreedyBandit
1,1.627172056588197,EpsilonGreedyBandit
1,0.6710107876894715,EpsilonGreedyBandit
1,2.211355366392549,EpsilonGreedyBandit
2,2.6106074680704654,EpsilonGreedyBandit
2,4.511322490446762,EpsilonGreedyBandit
0,0.7858974139526105,EpsilonGreedyBandit
0,1.3281610117126785,EpsilonGreedyBandit
1,3.2816649465103955,EpsilonGreedyBandit
0,-0.26132008904653814,EpsilonGreedyBandit
2,2.0391609424333,EpsilonGreedyBandit
0,1.438449107470419,EpsilonGreedyBandit
3,3.103009031255742,EpsilonGreedyBandit
0,1.3940959323708055,EpsilonGreedyBandit
3,6.386061011947625,EpsilonGreedyBandit
1,2.069043473595888,EpsilonGreedyBandit
3,4.831589759505874,EpsilonGreedyBandit
3,3.7441558968371296,EpsilonGreedyBandit
0,1.2207403489480906,EpsilonGreedyBandit
3,2.5756214258237877,EpsilonGreedyBandit
0,1.5394514590446409,EpsilonGreedyBandit
3,3.613705078317976,EpsilonGreedyBandit
2,3.102570739547148,EpsilonGreedyBandit
0,1.4908192499627726,EpsilonGreedyBandit
0,0.29964362891118523,EpsilonGreedyBandit
3,4.264285170060587,EpsilonGreedyBandit
0,-0.30147728705636445,EpsilonGreedyBandit
3,6.801237342695867,EpsilonGreedyBandit
3,3.517659997022671,EpsilonGreedyBandit
2,3.4693585649095566,EpsilonGreedyBandit
1,1.1356199191178051,EpsilonGreedyBandit
3,3.8019890178893077,EpsilonGreedyBandit
3,3.649370340498212,EpsilonGreedyBandit
3,3.065408192688204,EpsilonGreedyBandit
1,1.3020010891038782,EpsilonGreedyBandit
3,5.63087717743822,EpsilonGreedyBandit
3,6.216625089342081,EpsilonGreedyBandit
2,3.278726086256141,EpsilonGreedyBandit
0,2.3794710369063727,EpsilonGreedyBandit
1,2.498518712214771,EpsilonGreedyBandit
3,4.785670163036622,EpsilonGreedyBandit
3,4.179827037799874,EpsilonGreedyBandit
3,4.354841084402582,EpsilonGreedyBandit
3,3.1099592690664375,EpsilonGreedyBandit
2,3.393430423997429,EpsilonGreedyBandit
3,3.764226873103396,EpsilonGreedyBandit
3,3.36441066692312,EpsilonGreedyBandit
3,3.9151063377804345,EpsilonGreedyBandit
3,4.792965452721212,EpsilonGreedyBandit
3,4.510862721858233,EpsilonGreedyBandit
2,1.8310486413262526,EpsilonGreedyBandit
2,1.4643822912346565,EpsilonGreedyBandit
3,2.522386503265005,EpsilonGreedyBandit
3,3.2644785229923663,EpsilonGreedyBandit
3,2.9124299560658002,EpsilonGreedyBandit
2,2.025899307223418,EpsilonGreedyBandit
2,4.696217962134706,EpsilonGreedyBandit
3,5.163917931632294,EpsilonGreedyBandit
2,0.7790387722424854,EpsilonGreedyBandit
3,3.144335860445583,EpsilonGreedyBandit
3,4.518447016929467,EpsilonGreedyBandit
0,-0.15032574446889146,EpsilonGreedyBandit
3,2.407479266042885,EpsilonGreedyBandit
3,2.556690648949809,EpsilonGreedyBandit
3,5.1275692624693825,EpsilonGreedyBandit
3,4.582748886948739,EpsilonGreedyBandit
3,4.101229982549249,EpsilonGreedyBandit
3,3.97624997263428,EpsilonGreedyBandit
3,3.722484629171843,EpsilonGreedyBandit
3,3.380220268278254,EpsilonGreedyBandit
3,7.345995627734064,EpsilonGreedyBandit
3,5.098974197886277,EpsilonGreedyBandit
0,2.345394104512496,EpsilonGreedyBandit
0,0.18733251303649923,EpsilonGreedyBandit
3,3.7895842697448914,EpsilonGreedyBandit
0,0.2680725281176243,EpsilonGreedyBandit
1,2.7874786983976154,EpsilonGreedyBandit
1,3.3577420796243986,EpsilonGreedyBandit
3,5.185282975313029,EpsilonGreedyBandit
2,4.293283953562424,EpsilonGreedyBandit
3,4.659214954537384,EpsilonGreedyBandit
3,5.05529497448758,EpsilonGreedyBandit
3,4.640197439677483,EpsilonGreedyBandit
0,1.1859454029930436,EpsilonGreedyBandit
1,1.211460720131802,EpsilonGreedyBandit
1,0.5744716872784177,EpsilonGreedyBandit
3,5.1353658182792525,EpsilonGreedyBandit
3,5.686846435965776,EpsilonGreedyBandit
3,4.550535450286014,EpsilonGreedyBandit
3,2.6858959227401296,EpsilonGreedyBandit
1,2.8137031882965506,EpsilonGreedyBandit
3,1.587289606165386,EpsilonGreedyBandit
3,6.458893525480901,EpsilonGreedyBandit
0,1.5033495442537452,EpsilonGreedyBandit
2,1.1136124740559445,EpsilonGreedyBandit
3,3.7160168182280975,EpsilonGreedyBandit
0,2.686662545913217,EpsilonGreedyBandit
3,3.995515923800554,EpsilonGreedyBandit
2,3.142723188077979,EpsilonGreedyBandit
3,3.3734205184081407,EpsilonGreedyBandit
3,4.763168150344109,EpsilonGreedyBandit
2,3.998678580512728,EpsilonGreedyBandit
0,0.3312017285936466,EpsilonGreedyBandit
3,2.0120209210380904,EpsilonGreedyBandit
3,4.261062085095264,EpsilonGreedyBandit
0,-1.0065329813245332,EpsilonGreedyBandit
3,3.5730969657013207,EpsilonGreedyBandit
3,1.4569319964281853,EpsilonGreedyBandit
0,0.01916737954817982,EpsilonGreedyBandit
1,0.9529018557492661,EpsilonGreedyBandit
3,3.77344087637872,EpsilonGreedyBandit
0,1.263121019957528,EpsilonGreedyBandit
3,3.5171222223524863,EpsilonGreedyBandit
3,4.133129933849074,EpsilonGreedyBandit
2,5.397247406704132,EpsilonGreedyBandit
0,1.7269339141587627,EpsilonGreedyBandit
3,3.4219661802525856,EpsilonGreedyBandit
3,2.228278340074995,EpsilonGreedyBandit
2,4.490345098574501,EpsilonGreedyBandit
2,2.551199281519344,EpsilonGreedyBandit
3,6.018349908371551,EpsilonGreedyBandit
3,4.907049630941395,EpsilonGreedyBandit
3,4.17143301358695,EpsilonGreedyBandit
2,2.7664374245807317,EpsilonGreedyBandit
3,1.4946640113742782,EpsilonGreedyBandit
3,3.636236564457035,EpsilonGreedyBandit
3,4.295831056155204,EpsilonGreedyBandit
1,1.2761954094776504,EpsilonGreedyBandit
3,4.77751549346417,EpsilonGreedyBandit
3,2.263275920648897,EpsilonGreedyBandit
3,4.488502624906165,EpsilonGreedyBandit
3,4.201978808339015,EpsilonGreedyBandit
3,4.134425920171494,EpsilonGreedyBandit
3,2.6052667828078433,EpsilonGreedyBandit
0,0.600745334924085,EpsilonGreedyBandit
3,5.619889823045304,EpsilonGreedyBandit
1,2.926226433823998,EpsilonGreedyBandit
1,0.17391277542547767,EpsilonGreedyBandit
3,4.462554724028641,EpsilonGreedyBandit
2,1.8363441297689245,EpsilonGreedyBandit
3,2.984782515830382,EpsilonGreedyBandit
3,5.424171398472555,EpsilonGreedyBandit
3,4.228808740853804,EpsilonGreedyBandit
1,1.8350625548842565,EpsilonGreedyBandit
3,3.8041989305430643,EpsilonGreedyBandit
3,4.440058866987599,EpsilonGreedyBandit
3,2.8498965039301556,EpsilonGreedyBandit
3,4.46071207714819,EpsilonGreedyBandit
3,3.427698338632434,EpsilonGreedyBandit
3,5.037648539753869,EpsilonGreedyBandit
3,5.249400208409333,EpsilonGreedyBandit
2,2.9451550308079297,EpsilonGreedyBandit
3,3.7494251213799408,EpsilonGreedyBandit
2,5.686865970886634,EpsilonGreedyBandit
3,3.347871010580188,EpsilonGreedyBandit
2,4.236083646451296,EpsilonGreedyBandit
3,3.212890545879676,EpsilonGreedyBandit
3,3.3989449782673353,EpsilonGreedyBandit
2,2.420933540072013,EpsilonGreedyBandit
3,5.07403315874923,EpsilonGreedyBandit
3,3.957790380832006,EpsilonGreedyBandit
0,0.15341916636364683,EpsilonGreedyBandit
3,4.462485741332594,EpsilonGreedyBandit
1,1.9998136705286844,EpsilonGreedyBandit
3,2.8094209265473244,EpsilonGreedyBandit
3,2.540615218030776,EpsilonGreedyBandit
3,3.947407362061001,EpsilonGreedyBandit
2,1.3033146526671737,EpsilonGreedyBandit
3,4.853238667799948,EpsilonGreedyBandit
3,2.771685856746571,EpsilonGreedyBandit
1,1.837184341762599,EpsilonGreedyBandit
3,2.905185921635911,EpsilonGreedyBandit
1,1.3904228543379433,EpsilonGreedyBandit
3,4.959671796435499,EpsilonGreedyBandit
3,3.8524571159765797,EpsilonGreedyBandit
1,2.1962266398560297,EpsilonGreedyBandit
3,3.2916828302570877,EpsilonGreedyBandit
3,3.853576357418545,EpsilonGreedyBandit
3,4.592123639550465,EpsilonGreedyBandit
3,4.375219633634084,EpsilonGreedyBandit
2,3.1424340036538996,EpsilonGreedyBandit
1,2.711203711507652,EpsilonGreedyBandit
3,3.2726493572557223,EpsilonGreedyBandit
0,-0.09622078793382416,EpsilonGreedyBandit
1,3.067802690304519,EpsilonGreedyBandit
3,4.04564290120508,EpsilonGreedyBandit
3,3.0313568998903384,EpsilonGreedyBandit
3,3.840587652651542,EpsilonGreedyBandit
1,3.1500822552904055,EpsilonGreedyBandit
0,2.7268145267507613,EpsilonGreedyBandit
0,-1.439172238779992,EpsilonGreedyBandit
2,5.454831752322833,EpsilonGreedyBandit
1,2.837980443490789,EpsilonGreedyBandit
3,5.90721528752534,EpsilonGreedyBandit
0,0.44896795287900226,EpsilonGreedyBandit
1,2.9773018985670165,EpsilonGreedyBandit
2,2.3798915860061975,EpsilonGreedyBandit
2,3.677093845199895,EpsilonGreedyBandit
2,1.654267723950169,EpsilonGreedyBandit
0,2.8993769527648867,EpsilonGreedyBandit
3,2.8543253792134515,EpsilonGreedyBandit
0,0.8843921962215201,EpsilonGreedyBandit
3,4.113962411945191,EpsilonGreedyBandit
3,4.301487034622786,EpsilonGreedyBandit
0,0.5526606582230726,EpsilonGreedyBandit
2,3.3936298063769565,EpsilonGreedyBandit
1,2.9882008076135405,EpsilonGreedyBandit
3,3.819164769434579,EpsilonGreedyBandit
3,3.65873366083831,EpsilonGreedyBandit
2,5.288003652247801,EpsilonGreedyBandit
3,5.48843282915849,EpsilonGreedyBandit
3,3.7437860908910423,EpsilonGreedyBandit
1,3.017549558119802,EpsilonGreedyBandit
3,4.594626080790524,EpsilonGreedyBandit
3,5.387875977976153,EpsilonGreedyBandit
3,6.001371469751951,EpsilonGreedyBandit
2,3.8283227401169575,EpsilonGreedyBandit
3,5.136393144792164,EpsilonGreedyBandit
0,1.7091826759127295,EpsilonGreedyBandit
3,2.1159342921081192,EpsilonGreedyBandit
3,4.964267239729647,EpsilonGreedyBandit
3,3.676757285886261,EpsilonGreedyBandit
0,2.57623246562866,EpsilonGreedyBandit
0,1.5989898496235115,EpsilonGreedyBandit
0,0.15291164862432316,EpsilonGreedyBandit
1,0.14796622411623228,EpsilonGreedyBandit
0,0.19754019871330597,EpsilonGreedyBandit
2,3.321398573847052,EpsilonGreedyBandit
0,0.025328078933200215,EpsilonGreedyBandit
1,1.1899810574547294,EpsilonGreedyBandit
3,5.6859700573880225,EpsilonGreedyBandit
3,2.1678734786008635,EpsilonGreedyBandit
0,1.7326826162809588,EpsilonGreedyBandit
3,5.375105033456331,EpsilonGreedyBandit
0,0.15788992573690686,EpsilonGreedyBandit
0,0.7197055743659231,EpsilonGreedyBandit
2,1.0092012657284763,EpsilonGreedyBandit
1,0.9538869001457695,EpsilonGreedyBandit
3,2.70340062619314,EpsilonGreedyBandit
0,1.364016550011336,EpsilonGreedyBandit
3,3.499998720887704,EpsilonGreedyBandit
3,5.320860066641031,EpsilonGreedyBandit
2,2.0186759375805674,EpsilonGreedyBandit
3,4.130055037368155,EpsilonGreedyBandit
2,1.3868995192426066,EpsilonGreedyBandit
3,3.492275120654258,EpsilonGreedyBandit
3,2.4969398140868364,EpsilonGreedyBandit
1,3.072132507467793,EpsilonGreedyBandit
3,3.6733345342262047,EpsilonGreedyBandit
3,3.1718701878494775,EpsilonGreedyBandit
3,3.956306245193601,EpsilonGreedyBandit
3,2.4283117215715917,EpsilonGreedyBandit
3,5.11676422976013,EpsilonGreedyBandit
2,2.486219069164997,EpsilonGreedyBandit
1,1.3916246129291001,EpsilonGreedyBandit
1,2.039436856138405,EpsilonGreedyBandit
1,1.1511313067021167,EpsilonGreedyBandit
0,1.8543553171446505,EpsilonGreedyBandit
0,1.4417178955618466,EpsilonGreedyBandit
3,2.804279035234143,EpsilonGreedyBandit
2,2.4352208057731093,EpsilonGreedyBandit
3,3.5749111827125515,EpsilonGreedyBandit
3,2.8055053928176408,EpsilonGreedyBandit
2,4.566422996520792,EpsilonGreedyBandit
3,3.2144553739308623,EpsilonGreedyBandit
0,3.1537445636145893,EpsilonGreedyBandit
3,3.0247356785100736,EpsilonGreedyBandit
3,3.7082305185194113,EpsilonGreedyBandit
0,-0.22778833276539956,EpsilonGreedyBandit
3,3.355571815571423,EpsilonGreedyBandit
3,4.034817074442568,EpsilonGreedyBandit
3,4.8207892524821085,EpsilonGreedyBandit
2,2.0206754764387154,EpsilonGreedyBandit
3,5.171123747145477,EpsilonGreedyBandit
3,4.475952220343803,EpsilonGreedyBandit
3,3.410517889578765,EpsilonGreedyBandit
3,3.6394451725794283,EpsilonGreedyBandit
1,1.8703157179506258,EpsilonGreedyBandit
0,-0.005753123690546813,EpsilonGreedyBandit
3,2.7573231141327517,EpsilonGreedyBandit
3,5.067494563324071,EpsilonGreedyBandit
1,1.51575631546894,EpsilonGreedyBandit
3,4.095133894955741,EpsilonGreedyBandit
0,1.6498015531175554,EpsilonGreedyBandit
2,2.9978026860185314,EpsilonGreedyBandit
1,2.75568819539236,EpsilonGreedyBandit
3,3.82459221236586,EpsilonGreedyBandit
3,4.6269874095774375,EpsilonGreedyBandit
0,0.9082547398767438,EpsilonGreedyBandit
2,3.7878663132776627,EpsilonGreedyBandit
3,2.8892585496928476,EpsilonGreedyBandit
1,2.848379629793855,EpsilonGreedyBandit
3,3.7912324248151394,EpsilonGreedyBandit
3,3.725189009007312,EpsilonGreedyBandit
1,2.6530802545777563,EpsilonGreedyBandit
0,0.714057681664366,EpsilonGreedyBandit
0,0.7961385921265269,EpsilonGreedyBandit
3,6.5538449823960185,EpsilonGreedyBandit
3,2.6485602196342377,EpsilonGreedyBandit
3,4.367570559189543,EpsilonGreedyBandit
3,3.80764290096539,EpsilonGreedyBandit
0,1.7048571346950605,EpsilonGreedyBandit
3,4.388804709126131,EpsilonGreedyBandit
1,2.955751164781036,EpsilonGreedyBandit
3,2.650035112611373,EpsilonGreedyBandit
0,2.1770773442958395,EpsilonGreedyBandit
0,1.297121713013898,EpsilonGreedyBandit
3,4.104841533242892,EpsilonGreedyBandit
1,0.8616192509645051,EpsilonGreedyBandit
3,3.6519985358289038,EpsilonGreedyBandit
1,2.1381573615207174,EpsilonGreedyBandit
3,2.5143051293303262,EpsilonGreedyBandit
3,2.905358066581896,EpsilonGreedyBandit
2,1.8908145356334345,EpsilonGreedyBandit
1,1.0314775852604081,EpsilonGreedyBandit
0,2.673884394004912,EpsilonGreedyBandit
3,4.893960562501386,EpsilonGreedyBandit
3,2.953704753495455,EpsilonGreedyBandit
3,4.804438170312469,EpsilonGreedyBandit
3,2.0739533062405533,EpsilonGreedyBandit
3,3.8344198121832567,EpsilonGreedyBandit
3,3.4258861055531282,EpsilonGreedyBandit
3,4.347243350497936,EpsilonGreedyBandit
3,3.405644044025806,EpsilonGreedyBandit
3,5.973784689241306,EpsilonGreedyBandit
3,4.3277108213234365,EpsilonGreedyBandit
3,3.4776673060843786,EpsilonGreedyBandit
3,5.851677818607044,EpsilonGreedyBandit
3,4.4960994463641235,EpsilonGreedyBandit
0,-0.018483357277728096,EpsilonGreedyBandit
3,3.719100436419055,EpsilonGreedyBandit
2,2.881355256818542,EpsilonGreedyBandit
3,2.050529226124124,EpsilonGreedyBandit
3,4.152215399784554,EpsilonGreedyBandit
2,2.5527004655140004,EpsilonGreedyBandit
3,5.859069113122081,EpsilonGreedyBandit
2,2.2698349212386497,EpsilonGreedyBandit
3,4.859198148778787,EpsilonGreedyBandit
3,3.896761549302913,EpsilonGreedyBandit
3,3.9342816254764768,EpsilonGreedyBandit
1,1.4568446730533662,EpsilonGreedyBandit
0,-0.6350044574355673,EpsilonGreedyBandit
3,2.6053611578989164,EpsilonGreedyBandit
3,5.043691704958088,EpsilonGreedyBandit
2,1.8991210942573507,EpsilonGreedyBandit
3,3.8160623923947665,EpsilonGreedyBandit
3,3.496174306579539,EpsilonGreedyBandit
1,2.534443127058024,EpsilonGreedyBandit
2,3.6175971733278076,EpsilonGreedyBandit
3,4.046397357188163,EpsilonGreedyBandit
3,3.852077591025595,EpsilonGreedyBandit
3,5.306785791051805,EpsilonGreedyBandit
2,3.322859553036563,EpsilonGreedyBandit
3,4.460846792845782,EpsilonGreedyBandit
3,4.626863041283695,EpsilonGreedyBandit
2,1.763836087877115,EpsilonGreedyBandit
1,0.8250008594141569,EpsilonGreedyBandit
3,5.034022466452084,EpsilonGreedyBandit
0,1.4812492853273698,EpsilonGreedyBandit
3,3.3350202007268863,EpsilonGreedyBandit
3,5.65973063907129,EpsilonGreedyBandit
3,5.701582748819239,EpsilonGreedyBandit
2,4.0500676728106315,EpsilonGreedyBandit
2,0.7314572603402616,EpsilonGreedyBandit
0,0.47755060564795104,EpsilonGreedyBandit
3,5.198783824878302,EpsilonGreedyBandit
1,1.7238680818900178,EpsilonGreedyBandit
3,4.823484687600511,EpsilonGreedyBandit
2,5.3029101623997175,EpsilonGreedyBandit
3,5.223541280301508,EpsilonGreedyBandit
3,5.398365197442078,EpsilonGreedyBandit
2,2.171587816954496,EpsilonGreedyBandit
3,4.978705963673063,EpsilonGreedyBandit
0,2.2325117554545666,EpsilonGreedyBandit
3,2.9455991617861974,EpsilonGreedyBandit
0,0.8201711281514921,EpsilonGreedyBandit
3,4.106847821044609,EpsilonGreedyBandit
3,2.8447455244358704,EpsilonGreedyBandit
0,2.6511203093010174,EpsilonGreedyBandit
3,3.642033465918135,EpsilonGreedyBandit
1,2.5752293378087554,EpsilonGreedyBandit
3,3.615915793668488,EpsilonGreedyBandit
3,4.1661133011025075,EpsilonGreedyBandit
3,2.117825266667273,EpsilonGreedyBandit
2,3.393352233725772,EpsilonGreedyBandit
3,4.945962317071101,EpsilonGreedyBandit
3,3.9005228405917487,EpsilonGreedyBandit
2,2.4942794179578867,EpsilonGreedyBandit
3,2.2240961549581098,EpsilonGreedyBandit
2,5.711425816879782,EpsilonGreedyBandit
1,1.1570782352231634,EpsilonGreedyBandit
3,4.613116257249957,EpsilonGreedyBandit
3,5.0765725939092645,EpsilonGreedyBandit
2,4.4827609158915696,EpsilonGreedyBandit
0,1.952559335014521,EpsilonGreedyBandit
3,4.344193522312931,EpsilonGreedyBandit
3,3.3930958115668766,EpsilonGreedyBandit
1,0.869794168050998,EpsilonGreedyBandit
3,2.827331744827078,EpsilonGreedyBandit
3,3.484205142521885,EpsilonGreedyBandit
3,3.641130449130119,EpsilonGreedyBandit
0,0.9198573637396075,EpsilonGreedyBandit
0,0.6463851004106373,EpsilonGreedyBandit
3,5.333198070143088,EpsilonGreedyBandit
3,5.513418780985519,EpsilonGreedyBandit
1,0.6984509614587131,EpsilonGreedyBandit
2,2.704139664416509,EpsilonGreedyBandit
3,4.159920834624848,EpsilonGreedyBandit
3,4.455633562230191,EpsilonGreedyBandit
3,2.894982063903556,EpsilonGreedyBandit
3,3.703652348608266,EpsilonGreedyBandit
3,4.7060961654603215,EpsilonGreedyBandit
2,2.4508187001700885,EpsilonGreedyBandit
3,3.7728186092544607,EpsilonGreedyBandit
3,3.3004652894140136,EpsilonGreedyBandit
2,3.4598622352635653,EpsilonGreedyBandit
2,2.720083755990375,EpsilonGreedyBandit
3,4.426020206923779,EpsilonGreedyBandit
3,4.724193296406981,EpsilonGreedyBandit
3,4.3717621618661955,EpsilonGreedyBandit
3,3.0409098686829124,EpsilonGreedyBandit
2,2.0861224995241887,EpsilonGreedyBandit
0,0.9012146601741122,EpsilonGreedyBandit
3,4.498821373261591,EpsilonGreedyBandit
1,2.167833744751057,EpsilonGreedyBandit
3,5.086778944118996,EpsilonGreedyBandit
2,2.8050168422934156,EpsilonGreedyBandit
0,1.127459991024892,EpsilonGreedyBandit
3,1.9001718144060398,EpsilonGreedyBandit
2,4.095134785763462,EpsilonGreedyBandit
3,4.952706178868981,EpsilonGreedyBandit
3,3.801268985494371,EpsilonGreedyBandit
2,2.3919522974904526,EpsilonGreedyBandit
3,5.261846869876377,EpsilonGreedyBandit
0,1.9551684234661932,EpsilonGreedyBandit
3,5.514346833305725,EpsilonGreedyBandit
3,3.795240477002676,EpsilonGreedyBandit
1,1.0672010382088144,EpsilonGreedyBandit
3,3.4175848971050664,EpsilonGreedyBandit
3,3.8435299853586513,EpsilonGreedyBandit
1,2.288228251530026,EpsilonGreedyBandit
0,3.1504872111930884,EpsilonGreedyBandit
1,0.711549219416602,EpsilonGreedyBandit
3,4.419788335410524,EpsilonGreedyBandit
0,0.0661877688095448,EpsilonGreedyBandit
3,3.1291412931837708,EpsilonGreedyBandit
3,1.9997529130240386,EpsilonGreedyBandit
0,-1.5160826342370601,EpsilonGreedyBandit
3,1.8545361909079223,EpsilonGreedyBandit
3,4.241005724674097,EpsilonGreedyBandit
3,2.435752049737192,EpsilonGreedyBandit
3,4.3790268503078735,EpsilonGreedyBandit
3,3.5017820351045312,EpsilonGreedyBandit
3,4.414077031196947,EpsilonGreedyBandit
3,4.767031283688732,EpsilonGreedyBandit
1,3.2435958312777364,EpsilonGreedyBandit
1,1.9493811764144524,EpsilonGreedyBandit
3,3.535886153100247,EpsilonGreedyBandit
0,0.23257678163621087,EpsilonGreedyBandit
3,4.796513653080176,EpsilonGreedyBandit
3,4.007269458461106,EpsilonGreedyBandit
3,3.8686142722320196,EpsilonGreedyBandit
3,3.4813740532749375,EpsilonGreedyBandit
3,2.713341153141945,EpsilonGreedyBandit
1,1.1870462031179034,EpsilonGreedyBandit
0,1.6195215668871101,EpsilonGreedyBandit
3,4.991768170083175,EpsilonGreedyBandit
1,1.9125105906882733,EpsilonGreedyBandit
1,2.551352599964689,EpsilonGreedyBandit
2,5.10562278249793,EpsilonGreedyBandit
0,0.20444163421391925,EpsilonGreedyBandit
1,1.1819764155986505,EpsilonGreedyBandit
0,-0.7952697873536569,EpsilonGreedyBandit
0,3.3643363455897757,EpsilonGreedyBandit
3,4.1436156636861545,EpsilonGreedyBandit
1,1.6898800913711232,EpsilonGreedyBandit
3,1.7374905421981102,EpsilonGreedyBandit
3,2.4114284816482052,EpsilonGreedyBandit
2,2.376788737497531,EpsilonGreedyBandit
3,3.0897550423860647,EpsilonGreedyBandit
2,3.5187556488310356,EpsilonGreedyBandit
1,2.8361496437533105,EpsilonGreedyBandit
3,6.052600208122527,EpsilonGreedyBandit
3,4.3891838467026565,EpsilonGreedyBandit
0,-0.2585253189860961,EpsilonGreedyBandit
2,3.7453016257648772,EpsilonGreedyBandit
2,2.65543630133195,EpsilonGreedyBandit
0,0.814630393885883,EpsilonGreedyBandit
2,1.8696271270228877,EpsilonGreedyBandit
3,4.257887558079133,EpsilonGreedyBandit
0,1.4838485915339013,EpsilonGreedyBandit
3,3.5624222077070775,EpsilonGreedyBandit
3,1.7504547042671503,EpsilonGreedyBandit
3,4.170711458525136,EpsilonGreedyBandit
2,3.9965926631491815,EpsilonGreedyBandit
2,4.693543437508524,EpsilonGreedyBandit
3,5.881585880573681,EpsilonGreedyBandit
2,1.4204471735677964,EpsilonGreedyBandit
3,3.94753594013314,EpsilonGreedyBandit
3,3.04766602166146,EpsilonGreedyBandit
2,1.9108320486179635,EpsilonGreedyBandit
1,2.1192230143213333,EpsilonGreedyBandit
3,4.684012125403032,EpsilonGreedyBandit
3,3.2762640758901127,EpsilonGreedyBandit
3,4.488373880325263,EpsilonGreedyBandit
0,1.845583970054966,EpsilonGreedyBandit
3,5.183961523598195,EpsilonGreedyBandit
1,2.957501071498816,EpsilonGreedyBandit
3,5.879287348652147,EpsilonGreedyBandit
2,2.4098710654719424,EpsilonGreedyBandit
3,3.8762955224470894,EpsilonGreedyBandit
0,-1.1254452769885797,EpsilonGreedyBandit
3,2.8127312361429473,EpsilonGreedyBandit
1,1.4661733488767525,EpsilonGreedyBandit
3,4.162837237994582,EpsilonGreedyBandit
3,4.557082527599129,EpsilonGreedyBandit
2,4.546769848283317,EpsilonGreedyBandit
3,3.5489513022637285,EpsilonGreedyBandit
3,4.15164111371314,EpsilonGreedyBandit
2,2.771266986973991,EpsilonGreedyBandit
3,5.931898062116026,EpsilonGreedyBandit
3,4.965248240166952,EpsilonGreedyBandit
1,1.6481633903371977,EpsilonGreedyBandit
3,4.331544675122748,EpsilonGreedyBandit
3,3.9839713776164,EpsilonGreedyBandit
3,4.783811167689629,EpsilonGreedyBandit
3,4.059242784048606,EpsilonGreedyBandit
3,4.872955312909372,EpsilonGreedyBandit
0,0.4692659621445885,EpsilonGreedyBandit
0,1.8773092662500386,EpsilonGreedyBandit
2,5.002059591253089,EpsilonGreedyBandit
0,0.17407301656033436,EpsilonGreedyBandit
3,5.485366487584758,EpsilonGreedyBandit
1,1.6797189875130412,EpsilonGreedyBandit
3,4.582928478761042,EpsilonGreedyBandit
3,5.158990908600216,EpsilonGreedyBandit
3,4.534914112314366,EpsilonGreedyBandit
3,2.7603575055183134,EpsilonGreedyBandit
2,-0.04342863386001161,EpsilonGreedyBandit
3,4.275144630020176,EpsilonGreedyBandit
